timestamp,voltage,current,power,energy,rumah
2025-03-01,213.76,2.82,497.53,6.452,Rumah 2
2025-03-02,216.81,2.77,512.36,5.574,Rumah 2
2025-03-03,219.24,2.69,518.16,5.781,Rumah 2
2025-03-04,220.37,3.12,658.24,4.309,Rumah 2
2025-03-05,223.1,2.01,608.62,5.473,Rumah 2
2025-03-06,217.47,2.5,571.57,4.795,Rumah 2
2025-03-07,215.75,2.29,556.48,5.726,Rumah 2
2025-03-08,216.81,2.58,520.52,5.076,Rumah 2
2025-03-09,221.82,2.6,579.1,5.219,Rumah 2
2025-03-10,218.01,2.75,531.36,5.187,Rumah 2
2025-03-11,218.22,2.46,501.42,4.635,Rumah 2
2025-03-12,230.24,2.42,547.01,5.344,Rumah 2
2025-03-13,227.02,2.07,642.89,5.143,Rumah 2
2025-03-14,215.77,2.52,473.32,6.603,Rumah 2
2025-03-15,214.68,2.8,572.43,4.898,Rumah 2
2025-03-16,224.07,1.91,583.89,5.768,Rumah 2
2025-03-17,218.15,2.65,494.44,5.339,Rumah 2
2025-03-18,213.39,2.32,613.19,5.095,Rumah 2
2025-03-19,225.76,2.83,515.01,5.988,Rumah 2
2025-03-20,216.65,2.59,515.46,5.189,Rumah 2
2025-03-21,219.22,2.84,546.7,4.861,Rumah 2
2025-03-22,222.83,2.11,541.12,5.44,Rumah 2
2025-03-23,220.17,2.42,580.42,4.76,Rumah 2
2025-03-24,224.87,2.95,578.37,4.152,Rumah 2
2025-03-25,226.42,2.72,547.63,4.952,Rumah 2
2025-03-26,225.96,2.97,480.76,5.941,Rumah 2
2025-03-27,222.89,2.77,561.25,4.572,Rumah 2
2025-03-28,218.46,2.79,561.74,5.073,Rumah 2
2025-03-29,210.51,2.55,549.99,5.279,Rumah 2
2025-03-30,214.84,2.65,552.75,5.449,Rumah 2
2025-03-31,227.36,2.48,451.61,4.249,Rumah 2
2025-04-01,219.18,2.46,555.85,5.383,Rumah 2
2025-04-02,222.87,2.28,588.91,5.531,Rumah 2
2025-04-03,217.07,2.58,518.79,4.441,Rumah 2
2025-04-04,216.65,2.57,578.54,4.421,Rumah 2
2025-04-05,213.53,2.76,521.65,5.962,Rumah 2
2025-04-06,213.36,2.33,545.68,4.891,Rumah 2
2025-04-07,218.74,2.89,549.25,4.951,Rumah 2
2025-04-08,212.85,2.62,493.17,5.144,Rumah 2
2025-04-09,211.42,2.28,497.76,4.837,Rumah 2
2025-04-10,223.3,2.92,628.82,4.705,Rumah 2
2025-04-11,225.38,2.4,494.57,4.453,Rumah 2
2025-04-12,215.6,2.11,610.63,6.024,Rumah 2
2025-04-13,212.16,2.53,509.87,4.21,Rumah 2
2025-04-14,216.14,2.96,638.21,5.658,Rumah 2
2025-04-15,212.05,2.84,508.11,5.411,Rumah 2
2025-04-16,220.55,2.84,611.79,5.197,Rumah 2
2025-04-17,219.2,2.48,552.47,5.935,Rumah 2
2025-04-18,226.36,2.66,486.42,5.233,Rumah 2
2025-04-19,219.72,2.92,611.4,5.65,Rumah 2
2025-04-20,222.91,2.32,582.32,3.774,Rumah 2
2025-04-21,223.23,2.22,614.52,4.623,Rumah 2
2025-04-22,226.63,2.43,513.87,4.362,Rumah 2
2025-04-23,224.35,2.77,510.84,5.282,Rumah 2
2025-04-24,213.4,2.88,500.15,4.931,Rumah 2
2025-04-25,222.65,3.0,582.51,5.058,Rumah 2
2025-04-26,223.93,2.57,581.15,4.894,Rumah 2
2025-04-27,218.33,2.38,571.41,3.901,Rumah 2
2025-04-28,220.36,2.0,534.33,4.855,Rumah 2
2025-04-29,221.78,3.05,528.12,5.927,Rumah 2
2025-04-30,222.76,2.43,587.23,5.131,Rumah 2
